"count_code"	"postal_code"	"place_name"	"admin_name1"	"admin_code1"	"admin_name2"	"admin_code2"	"admin_name3"	"admin_code3"	"lattitude"	"longitude"	"accuracy"
"2250"	"US"	18825	"Jackson"	"Pennsylvania"	"PA"	"Susquehanna"	115	NA	NA	41.8203	-75.8046	4
"2251"	"US"	29831	"Jackson"	"South Carolina"	"SC"	"Aiken"	3	NA	NA	33.3389	-81.7976	4
"2252"	"US"	38301	"Jackson"	"Tennessee"	"TN"	"Madison"	113	NA	NA	35.6102	-88.814	4
"2253"	"US"	38302	"Jackson"	"Tennessee"	"TN"	"Madison"	113	NA	NA	35.6124	-88.8412	4
"2254"	"US"	38303	"Jackson"	"Tennessee"	"TN"	"Madison"	113	NA	NA	35.6124	-88.8412	4
"2255"	"US"	38305	"Jackson"	"Tennessee"	"TN"	"Madison"	113	NA	NA	35.6829	-88.8281	4
"2256"	"US"	38308	"Jackson"	"Tennessee"	"TN"	"Madison"	113	NA	NA	35.6124	-88.8412	4
"2257"	"US"	38314	"Jackson"	"Tennessee"	"TN"	"Madison"	113	NA	NA	35.6124	-88.8412	4
"2258"	"US"	53037	"Jackson"	"Wisconsin"	"WI"	"Washington"	131	NA	NA	43.3252	-88.1626	4
"2259"	"US"	83001	"Jackson"	"Wyoming"	"WY"	"Teton"	39	NA	NA	43.4528	-110.7393	4
"2260"	"US"	83002	"Jackson"	"Wyoming"	"WY"	"Teton"	39	NA	NA	43.4799	-110.7624	4
"2261"	"US"	33149	"Key Biscayne"	"Florida"	"FL"	"Miami-Dade"	86	NA	NA	25.6921	-80.1625	4
"2262"	"US"	60554	"Sugar Grove"	"Illinois"	"IL"	"Kane"	89	NA	NA	41.7741	-88.4397	4
"2263"	"US"	28679	"Sugar Grove"	"North Carolina"	"NC"	"Watauga"	189	NA	NA	36.2627	-81.8441	4
"2264"	"US"	43155	"Sugar Grove"	"Ohio"	"OH"	"Fairfield"	45	NA	NA	39.6277	-82.5321	4
"2265"	"US"	16350	"Sugar Grove"	"Pennsylvania"	"PA"	"Warren"	123	NA	NA	41.9475	-79.3186	4
"2266"	"US"	24375	"Sugar Grove"	"Virginia"	"VA"	"Smyth"	173	NA	NA	36.7736	-81.4084	4
"2267"	"US"	26815	"Sugar Grove"	"West Virginia"	"WV"	"Pendleton"	71	NA	NA	38.489	-79.3593	4
"2268"	"US"	6010	"Bristol"	"Connecticut"	"CT"	"Hartford"	3	NA	NA	41.6823	-72.9302	4
"2269"	"US"	6011	"Bristol"	"Connecticut"	"CT"	"Hartford"	3	NA	NA	41.6718	-72.9493	4
"2270"	"US"	32321	"Bristol"	"Florida"	"FL"	"Liberty"	77	NA	NA	30.4223	-84.9466	4
"2271"	"US"	31518	"Bristol"	"Georgia"	"GA"	"Pierce"	229	NA	NA	31.4833	-82.215	4
"2272"	"US"	60512	"Bristol"	"Illinois"	"IL"	"Kendall"	93	NA	NA	41.7016	-88.4398	4
"2273"	"US"	46507	"Bristol"	"Indiana"	"IN"	"Elkhart"	39	NA	NA	41.7169	-85.8262	4
"2274"	"US"	4539	"Bristol"	"Maine"	"ME"	"Lincoln"	15	NA	NA	43.9519	-69.4954	4
"2275"	"US"	3222	"Bristol"	"New Hampshire"	"NH"	"Grafton"	9	NA	NA	43.612	-71.7507	4
"2276"	"US"	19007	"Bristol"	"Pennsylvania"	"PA"	"Bucks"	17	NA	NA	40.1159	-74.8536	4
"2277"	"US"	2809	"Bristol"	"Rhode Island"	"RI"	"Bristol"	1	NA	NA	41.6825	-71.2676	4
"2278"	"US"	57219	"Bristol"	"South Dakota"	"SD"	"Day"	37	NA	NA	45.288	-97.8086	4
"2279"	"US"	37620	"Bristol"	"Tennessee"	"TN"	"Sullivan"	163	NA	NA	36.5686	-82.1819	4
"2280"	"US"	37621	"Bristol"	"Tennessee"	"TN"	"Sullivan"	163	NA	NA	36.5042	-82.2645	4
"2281"	"US"	37625	"Bristol"	"Tennessee"	"TN"	"Sullivan"	163	NA	NA	36.5951	-82.1887	4
"2282"	"US"	24201	"Bristol"	"Virginia"	"VA"	"Bristol (city)"	520	NA	NA	36.6181	-82.1823	4
"2283"	"US"	24202	"Bristol"	"Virginia"	"VA"	"Bristol (city)"	520	NA	NA	36.6609	-82.2126	4
"2284"	"US"	24203	"Bristol"	"Virginia"	"VA"	"Bristol (city)"	520	NA	NA	36.5965	-82.1885	4
"2285"	"US"	24209	"Bristol"	"Virginia"	"VA"	"Bristol (city)"	520	NA	NA	36.5965	-82.1885	4
"2286"	"US"	5443	"Bristol"	"Vermont"	"VT"	"Addison"	1	NA	NA	44.146	-73.0717	4
"2287"	"US"	53104	"Bristol"	"Wisconsin"	"WI"	"Kenosha"	59	NA	NA	42.5325	-88.0478	4
"2288"	"US"	32132	"Edgewater"	"Florida"	"FL"	"Volusia"	127	NA	NA	28.9818	-80.9103	4
"2289"	"US"	32141	"Edgewater"	"Florida"	"FL"	"Volusia"	127	NA	NA	28.9455	-80.8969	4
"2290"	"US"	21037	"Edgewater"	"Maryland"	"MD"	"Anne Arundel"	3	NA	NA	38.9149	-76.5424	4
"2291"	"US"	7020	"Edgewater"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.8317	-73.9738	4
"2292"	"US"	54834	"Edgewater"	"Wisconsin"	"WI"	"Sawyer"	113	NA	NA	45.7424	-91.4765	4
"2293"	"US"	11040	"New Hyde Park"	"New York"	"NY"	"Nassau"	59	NA	NA	40.7294	-73.6828	4
"2294"	"US"	11042	"New Hyde Park"	"New York"	"NY"	"Nassau"	59	NA	NA	40.7602	-73.695	4
"2295"	"US"	33480	"Palm Beach"	"Florida"	"FL"	"Palm Beach"	99	NA	NA	26.7206	-80.0388	4
"2296"	"US"	94513	"Brentwood"	"California"	"CA"	"Contra Costa"	13	NA	NA	37.9324	-121.6894	4
"2297"	"US"	20722	"Brentwood"	"Maryland"	"MD"	"Prince George's"	33	NA	NA	38.9407	-76.9531	4
"2298"	"US"	11717	"Brentwood"	"New York"	"NY"	"Suffolk"	103	NA	NA	40.7809	-73.2503	4
"2299"	"US"	37024	"Brentwood"	"Tennessee"	"TN"	"Williamson"	187	NA	NA	36.0331	-86.7828	4
"2300"	"US"	37027	"Brentwood"	"Tennessee"	"TN"	"Williamson"	187	NA	NA	36.0063	-86.7909	4
"2301"	"US"	7463	"Waldwick"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	41.013	-74.1243	4
"2302"	"US"	28557	"Morehead City"	"North Carolina"	"NC"	"Carteret"	31	NA	NA	34.7253	-76.7531	4
"2303"	"US"	7840	"Hackettstown"	"New Jersey"	"NJ"	"Warren"	41	NA	NA	40.8529	-74.8343	4
"2304"	"US"	71646	"Hamburg"	"Arkansas"	"AR"	"Ashley"	3	NA	NA	33.2058	-91.8023	4
"2305"	"US"	51640	"Hamburg"	"Iowa"	"IA"	"Fremont"	71	NA	NA	40.6149	-95.6258	4
"2306"	"US"	62045	"Hamburg"	"Illinois"	"IL"	"Calhoun"	13	NA	NA	39.2235	-90.6995	4
"2307"	"US"	71339	"Hamburg"	"Louisiana"	"LA"	"Avoyelles"	9	NA	NA	31.0307	-91.9315	4
"2308"	"US"	48139	"Hamburg"	"Michigan"	"MI"	"Livingston"	93	NA	NA	42.4523	-83.8147	4
"2309"	"US"	55339	"Hamburg"	"Minnesota"	"MN"	"Carver"	19	NA	NA	44.7315	-93.9643	4
"2310"	"US"	7419	"Hamburg"	"New Jersey"	"NJ"	"Sussex"	37	NA	NA	41.1467	-74.5874	4
"2311"	"US"	14075	"Hamburg"	"New York"	"NY"	"Erie"	29	NA	NA	42.7334	-78.8389	4
"2312"	"US"	19526	"Hamburg"	"Pennsylvania"	"PA"	"Berks"	11	NA	NA	40.5488	-75.9874	4
"2313"	"US"	61061	"Oregon"	"Illinois"	"IL"	"Ogle"	141	NA	NA	42.0095	-89.3444	4
"2314"	"US"	64473	"Oregon"	"Missouri"	"MO"	"Holt"	87	NA	NA	39.9809	-95.1234	4
"2315"	"US"	43616	"Oregon"	"Ohio"	"OH"	"Lucas"	95	NA	NA	41.6418	-83.4714	4
"2316"	"US"	53575	"Oregon"	"Wisconsin"	"WI"	"Dane"	25	NA	NA	42.9295	-89.387	4
"2317"	"US"	60422	"Flossmoor"	"Illinois"	"IL"	"Cook"	31	NA	NA	41.5406	-87.6837	4
"2318"	"US"	80534	"Johnstown"	"Colorado"	"CO"	"Weld"	123	NA	NA	40.3355	-104.9236	4
"2319"	"US"	69214	"Johnstown"	"Nebraska"	"NE"	"Brown"	17	NA	NA	42.5717	-100.0582	4
"2320"	"US"	12095	"Johnstown"	"New York"	"NY"	"Fulton"	35	NA	NA	43.0069	-74.3715	4
"2321"	"US"	43031	"Johnstown"	"Ohio"	"OH"	"Licking"	89	NA	NA	40.1445	-82.6973	4
"2322"	"US"	15901	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.326	-78.9141	4
"2323"	"US"	15902	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.3078	-78.8969	4
"2324"	"US"	15904	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.285	-78.8654	4
"2325"	"US"	15905	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.3072	-78.943	4
"2326"	"US"	15906	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.3522	-78.9383	4
"2327"	"US"	15907	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.3254	-78.9151	4
"2328"	"US"	15909	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.4096	-78.8712	4
"2329"	"US"	15915	"Johnstown"	"Pennsylvania"	"PA"	"Cambria"	21	NA	NA	40.3267	-78.922	4
"2330"	"US"	94925	"Corte Madera"	"California"	"CA"	"Marin"	41	NA	NA	37.9223	-122.5132	4
"2331"	"US"	94976	"Corte Madera"	"California"	"CA"	"Marin"	41	NA	NA	37.9255	-122.5275	4
"2332"	"US"	87004	"Bernalillo"	"New Mexico"	"NM"	"Sandoval"	43	NA	NA	35.3285	-106.5309	4
"2333"	"US"	8071	"Pitman"	"New Jersey"	"NJ"	"Gloucester"	15	NA	NA	39.7312	-75.1297	4
"2334"	"US"	17964	"Pitman"	"Pennsylvania"	"PA"	"Schuylkill"	107	NA	NA	40.7049	-76.5233	4
"2335"	"US"	47339	"Economy"	"Indiana"	"IN"	"Wayne"	177	NA	NA	39.9781	-85.088	4
"2336"	"US"	72562	"Newark"	"Arkansas"	"AR"	"Independence"	63	NA	NA	35.7118	-91.4394	4
"2337"	"US"	94560	"Newark"	"California"	"CA"	"Alameda"	1	NA	NA	37.5368	-122.032	4
"2338"	"US"	19702	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.6349	-75.6993	4
"2339"	"US"	19711	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.7011	-75.7375	4
"2340"	"US"	19712	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.5645	-75.597	4
"2341"	"US"	19713	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.6699	-75.7151	4
"2342"	"US"	19714	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.5645	-75.597	4
"2343"	"US"	19715	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.5645	-75.597	4
"2344"	"US"	19716	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.6896	-75.7584	4
"2345"	"US"	19717	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.5645	-75.597	4
"2346"	"US"	19718	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.5645	-75.597	4
"2347"	"US"	19725	"Newark"	"Delaware"	"DE"	"New Castle"	3	NA	NA	39.5645	-75.597	4
"2348"	"US"	60541	"Newark"	"Illinois"	"IL"	"Kendall"	93	NA	NA	41.5267	-88.527	4
"2349"	"US"	21841	"Newark"	"Maryland"	"MD"	"Worcester"	47	NA	NA	38.2489	-75.2893	4
"2350"	"US"	63458	"Newark"	"Missouri"	"MO"	"Knox"	103	NA	NA	39.9931	-91.973	4
"2351"	"US"	7101	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7361	-74.2251	4
"2352"	"US"	7102	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.732	-74.1765	4
"2353"	"US"	7103	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.737	-74.1964	4
"2354"	"US"	7104	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7664	-74.1695	4
"2355"	"US"	7105	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7271	-74.1563	4
"2356"	"US"	7106	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7415	-74.233	4
"2357"	"US"	7107	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7607	-74.1882	4
"2358"	"US"	7108	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7236	-74.2015	4
"2359"	"US"	7112	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7107	-74.2131	4
"2360"	"US"	7114	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7082	-74.1891	4
"2361"	"US"	7175	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7357	-74.1724	4
"2362"	"US"	7184	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7918	-74.2452	4
"2363"	"US"	7188	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7357	-74.1724	4
"2364"	"US"	7189	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7918	-74.2452	4
"2365"	"US"	7191	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7918	-74.2452	4
"2366"	"US"	7192	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7357	-74.1724	4
"2367"	"US"	7193	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7357	-74.1724	4
"2368"	"US"	7195	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7357	-74.1724	4
"2369"	"US"	7198	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7918	-74.2452	4
"2370"	"US"	7199	"Newark"	"New Jersey"	"NJ"	"Essex"	13	NA	NA	40.7357	-74.1724	4
"2371"	"US"	14513	"Newark"	"New York"	"NY"	"Wayne"	117	NA	NA	43.0519	-77.0946	4
"2372"	"US"	43055	"Newark"	"Ohio"	"OH"	"Licking"	89	NA	NA	40.0724	-82.4046	4
"2373"	"US"	43058	"Newark"	"Ohio"	"OH"	"Licking"	89	NA	NA	40.0581	-82.4013	4
"2374"	"US"	43093	"Newark"	"Ohio"	"OH"	"Licking"	89	NA	NA	40.0951	-82.4827	4
"2375"	"US"	76071	"Newark"	"Texas"	"TX"	"Wise"	497	NA	NA	33.007	-97.4923	4
"2376"	"US"	88345	"Ruidoso"	"New Mexico"	"NM"	"Lincoln"	27	NA	NA	33.3474	-105.651	4
"2377"	"US"	88355	"Ruidoso"	"New Mexico"	"NM"	"Lincoln"	27	NA	NA	33.3305	-105.6933	4
"2378"	"US"	5452	"Essex Junction"	"Vermont"	"VT"	"Chittenden"	7	NA	NA	44.5035	-73.0906	4
"2379"	"US"	5453	"Essex Junction"	"Vermont"	"VT"	"Chittenden"	7	NA	NA	44.4421	-73.0825	4
"2380"	"US"	32065	"Orange Park"	"Florida"	"FL"	"Clay"	19	NA	NA	30.1382	-81.7742	4
"2381"	"US"	32067	"Orange Park"	"Florida"	"FL"	"Clay"	19	NA	NA	30.1661	-81.7065	4
"2382"	"US"	32073	"Orange Park"	"Florida"	"FL"	"Clay"	19	NA	NA	30.1637	-81.7291	4
"2383"	"US"	60417	"Crete"	"Illinois"	"IL"	"Will"	197	NA	NA	41.439	-87.6027	4
"2384"	"US"	68333	"Crete"	"Nebraska"	"NE"	"Saline"	151	NA	NA	40.6193	-96.9567	4
"2385"	"US"	72539	"Glencoe"	"Arkansas"	"AR"	"Fulton"	49	NA	NA	36.2942	-91.7474	4
"2386"	"US"	95232	"Glencoe"	"California"	"CA"	"Calaveras"	9	NA	NA	38.3554	-120.5778	4
"2387"	"US"	60022	"Glencoe"	"Illinois"	"IL"	"Cook"	31	NA	NA	42.1333	-87.7615	4
"2388"	"US"	41046	"Glencoe"	"Kentucky"	"KY"	"Gallatin"	77	NA	NA	38.7229	-84.8116	4
"2389"	"US"	55336	"Glencoe"	"Minnesota"	"MN"	"McLeod"	85	NA	NA	44.778	-94.1616	4
"2390"	"US"	63038	"Glencoe"	"Missouri"	"MO"	"St. Louis"	189	NA	NA	38.5878	-90.6639	4
"2391"	"US"	88324	"Glencoe"	"New Mexico"	"NM"	"Lincoln"	27	NA	NA	33.3898	-105.4391	4
"2392"	"US"	43928	"Glencoe"	"Ohio"	"OH"	"Belmont"	13	NA	NA	40.0109	-80.8993	4
"2393"	"US"	74032	"Glencoe"	"Oklahoma"	"OK"	"Payne"	119	NA	NA	36.2158	-96.9138	4
"2394"	"US"	17543	"Lititz"	"Pennsylvania"	"PA"	"Lancaster"	71	NA	NA	40.1846	-76.3015	4
"2395"	"US"	30451	"Pulaski"	"Georgia"	"GA"	"Candler"	43	NA	NA	32.4143	-82.0867	4
"2396"	"US"	52584	"Pulaski"	"Iowa"	"IA"	"Davis"	51	NA	NA	40.6941	-92.258	4
"2397"	"US"	62976	"Pulaski"	"Illinois"	"IL"	"Pulaski"	153	NA	NA	37.2146	-89.1968	4
"2398"	"US"	39152	"Pulaski"	"Mississippi"	"MS"	"Scott"	123	NA	NA	32.2745	-89.5627	4
"2399"	"US"	13142	"Pulaski"	"New York"	"NY"	"Oswego"	75	NA	NA	43.5562	-76.1252	4
"2400"	"US"	16143	"Pulaski"	"Pennsylvania"	"PA"	"Lawrence"	73	NA	NA	41.0942	-80.4685	4
"2401"	"US"	38478	"Pulaski"	"Tennessee"	"TN"	"Giles"	55	NA	NA	35.2093	-87.0393	4
"2402"	"US"	24301	"Pulaski"	"Virginia"	"VA"	"Pulaski"	155	NA	NA	37.0567	-80.771	4
"2403"	"US"	54162	"Pulaski"	"Wisconsin"	"WI"	"Brown"	9	NA	NA	44.6611	-88.2634	4
"2404"	"US"	30828	"Warrenton"	"Georgia"	"GA"	"Warren"	301	NA	NA	33.4091	-82.6357	4
"2405"	"US"	63383	"Warrenton"	"Missouri"	"MO"	"Warren"	219	NA	NA	38.805	-91.174	4
"2406"	"US"	27589	"Warrenton"	"North Carolina"	"NC"	"Warren"	185	NA	NA	36.3539	-78.1594	4
"2407"	"US"	97146	"Warrenton"	"Oregon"	"OR"	"Clatsop"	7	NA	NA	46.145	-123.9254	4
"2408"	"US"	20186	"Warrenton"	"Virginia"	"VA"	"Fauquier"	61	NA	NA	38.6898	-77.8361	4
"2409"	"US"	20187	"Warrenton"	"Virginia"	"VA"	"Fauquier"	61	NA	NA	38.7153	-77.7417	4
"2410"	"US"	20188	"Warrenton"	"Virginia"	"VA"	"Fauquier"	61	NA	NA	38.7656	-77.8203	4
"2411"	"US"	60068	"Park Ridge"	"Illinois"	"IL"	"Cook"	31	NA	NA	42.0122	-87.8417	4
"2412"	"US"	7656	"Park Ridge"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	41.0343	-74.0396	4
"2413"	"US"	6798	"Woodbury"	"Connecticut"	"CT"	"Litchfield"	5	NA	NA	41.5521	-73.2083	4
"2414"	"US"	30293	"Woodbury"	"Georgia"	"GA"	"Meriwether"	199	NA	NA	32.9813	-84.5986	4
"2415"	"US"	42288	"Woodbury"	"Kentucky"	"KY"	"Butler"	31	NA	NA	37.1834	-86.6339	4
"2416"	"US"	11797	"Woodbury"	"New York"	"NY"	"Nassau"	59	NA	NA	40.8154	-73.4716	4
"2417"	"US"	16695	"Woodbury"	"Pennsylvania"	"PA"	"Bedford"	9	NA	NA	40.2185	-78.3666	4
"2418"	"US"	37190	"Woodbury"	"Tennessee"	"TN"	"Cannon"	15	NA	NA	35.8143	-86.05	4
"2419"	"US"	5681	"Woodbury"	"Vermont"	"VT"	"Washington"	23	NA	NA	44.4548	-72.4036	4
"2420"	"US"	50025	"Audubon"	"Iowa"	"IA"	"Audubon"	9	NA	NA	41.73	-94.9164	4
"2421"	"US"	56511	"Audubon"	"Minnesota"	"MN"	"Becker"	5	NA	NA	46.8719	-95.9881	4
"2422"	"US"	8106	"Audubon"	"New Jersey"	"NJ"	"Camden"	7	NA	NA	39.891	-75.0724	4
"2423"	"US"	19407	"Audubon"	"Pennsylvania"	"PA"	"Montgomery"	91	NA	NA	40.2119	-75.3559	4
"2424"	"US"	11565	"Malverne"	"New York"	"NY"	"Nassau"	59	NA	NA	40.675	-73.6731	4
"2425"	"US"	20646	"La Plata"	"Maryland"	"MD"	"Charles"	17	NA	NA	38.5257	-76.9865	4
"2426"	"US"	63549	"La Plata"	"Missouri"	"MO"	"Macon"	121	NA	NA	40.0208	-92.5077	4
"2427"	"US"	87418	"La Plata"	"New Mexico"	"NM"	"San Juan"	45	NA	NA	36.9576	-108.1792	4
"2428"	"US"	4344	"Farmingdale"	"Maine"	"ME"	"Kennebec"	11	NA	NA	44.2523	-69.7913	4
"2429"	"US"	7727	"Farmingdale"	"New Jersey"	"NJ"	"Monmouth"	25	NA	NA	40.2043	-74.1779	4
"2430"	"US"	11735	"Farmingdale"	"New York"	"NY"	"Nassau"	59	NA	NA	40.7315	-73.4327	4
"2431"	"US"	11737	"Farmingdale"	"New York"	"NY"	"Nassau"	59	NA	NA	40.7326	-73.4454	4
"2432"	"US"	59711	"Anaconda"	"Montana"	"MT"	"Deer Lodge"	23	NA	NA	46.1299	-112.9739	4
"2433"	"US"	61073	"Roscoe"	"Illinois"	"IL"	"Winnebago"	201	NA	NA	42.4217	-88.9943	4
"2434"	"US"	56371	"Roscoe"	"Minnesota"	"MN"	"Stearns"	145	NA	NA	45.4332	-94.6366	4
"2435"	"US"	64781	"Roscoe"	"Missouri"	"MO"	"St. Clair"	185	NA	NA	37.9728	-93.8122	4
"2436"	"US"	59071	"Roscoe"	"Montana"	"MT"	"Carbon"	9	NA	NA	45.268	-109.5658	4
"2437"	"US"	12776	"Roscoe"	"New York"	"NY"	"Sullivan"	105	NA	NA	41.9609	-74.9346	4
"2438"	"US"	15477	"Roscoe"	"Pennsylvania"	"PA"	"Washington"	125	NA	NA	40.0787	-79.8656	4
"2439"	"US"	57471	"Roscoe"	"South Dakota"	"SD"	"Edmunds"	45	NA	NA	45.4271	-99.3326	4
"2440"	"US"	79545	"Roscoe"	"Texas"	"TX"	"Nolan"	353	NA	NA	32.4276	-100.5391	4
"2441"	"US"	60523	"Oak Brook"	"Illinois"	"IL"	"DuPage"	43	NA	NA	41.8371	-87.9638	4
"2442"	"US"	53072	"Pewaukee"	"Wisconsin"	"WI"	"Waukesha"	133	NA	NA	43.0788	-88.2729	4
"2443"	"US"	30563	"Mount Airy"	"Georgia"	"GA"	"Habersham"	137	NA	NA	34.5678	-83.4713	4
"2444"	"US"	70076	"Mount Airy"	"Louisiana"	"LA"	"St. John the Baptist"	95	NA	NA	30.0575	-90.6369	4
"2445"	"US"	21771	"Mount Airy"	"Maryland"	"MD"	"Frederick"	21	NA	NA	39.3881	-77.1723	1
"2446"	"US"	27030	"Mount Airy"	"North Carolina"	"NC"	"Surry"	171	NA	NA	36.5007	-80.6119	4
"2447"	"US"	7747	"Matawan"	"New Jersey"	"NJ"	"Monmouth"	25	NA	NA	40.4109	-74.238	4
"2448"	"US"	60527	"Willowbrook"	"Illinois"	"IL"	"DuPage"	43	NA	NA	41.7447	-87.9334	4
"2449"	"US"	62545	"Mechanicsburg"	"Illinois"	"IL"	"Sangamon"	167	NA	NA	39.7778	-89.4064	4
"2450"	"US"	43044	"Mechanicsburg"	"Ohio"	"OH"	"Champaign"	21	NA	NA	40.0647	-83.5724	4
"2451"	"US"	17050	"Mechanicsburg"	"Pennsylvania"	"PA"	"Cumberland"	41	NA	NA	40.2122	-77.0265	4
"2452"	"US"	17055	"Mechanicsburg"	"Pennsylvania"	"PA"	"Cumberland"	41	NA	NA	40.179	-77.0036	4
"2453"	"US"	15317	"Canonsburg"	"Pennsylvania"	"PA"	"Washington"	125	NA	NA	40.2706	-80.1668	4
"2454"	"US"	60046	"Lake Villa"	"Illinois"	"IL"	"Lake"	97	NA	NA	42.3813	-87.9991	4
"2455"	"US"	4943	"Hartland"	"Maine"	"ME"	"Somerset"	25	NA	NA	44.8782	-69.4718	4
"2456"	"US"	48353	"Hartland"	"Michigan"	"MI"	"Livingston"	93	NA	NA	42.6356	-83.7147	4
"2457"	"US"	56042	"Hartland"	"Minnesota"	"MN"	"Freeborn"	47	NA	NA	43.804	-93.477	4
"2458"	"US"	5048	"Hartland"	"Vermont"	"VT"	"Windsor"	27	NA	NA	43.5708	-72.4131	4
"2459"	"US"	53029	"Hartland"	"Wisconsin"	"WI"	"Waukesha"	133	NA	NA	43.1172	-88.3446	4
"2460"	"US"	31636	"Lake Park"	"Georgia"	"GA"	"Lowndes"	185	NA	NA	30.6906	-83.1753	4
"2461"	"US"	51347	"Lake Park"	"Iowa"	"IA"	"Dickinson"	59	NA	NA	43.4452	-95.3216	4
"2462"	"US"	56554	"Lake Park"	"Minnesota"	"MN"	"Becker"	5	NA	NA	46.8176	-96.067	4
"2463"	"US"	7624	"Closter"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.9721	-73.959	4
"2464"	"US"	8868	"Quakertown"	"New Jersey"	"NJ"	"Hunterdon"	19	NA	NA	40.5655	-74.9389	4
"2465"	"US"	18951	"Quakertown"	"Pennsylvania"	"PA"	"Bucks"	17	NA	NA	40.4411	-75.3507	4
"2466"	"US"	18944	"Perkasie"	"Pennsylvania"	"PA"	"Bucks"	17	NA	NA	40.3765	-75.2648	4
"2467"	"US"	60143	"Itasca"	"Illinois"	"IL"	"DuPage"	43	NA	NA	41.972	-88.0202	4
"2468"	"US"	76055	"Itasca"	"Texas"	"TX"	"Hill"	217	NA	NA	32.1636	-97.146	4
"2469"	"US"	7626	"Cresskill"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.9418	-73.9652	4
"2470"	"US"	7605	"Leonia"	"New Jersey"	"NJ"	"Bergen"	3	NA	NA	40.8629	-73.9879	4
"2471"	"US"	60042	"Island Lake"	"Illinois"	"IL"	"Lake"	97	NA	NA	42.2742	-88.1926	4
"2472"	"US"	60514	"Clarendon Hills"	"Illinois"	"IL"	"DuPage"	43	NA	NA	41.7965	-87.9569	4
"2473"	"US"	27344	"Siler City"	"North Carolina"	"NC"	"Chatham"	37	NA	NA	35.7354	-79.4566	4
"2474"	"US"	60950	"Manteno"	"Illinois"	"IL"	"Kankakee"	91	NA	NA	41.2514	-87.8468	4
"2475"	"US"	61542	"Lewistown"	"Illinois"	"IL"	"Fulton"	57	NA	NA	40.383	-90.1563	4
"2476"	"US"	63452	"Lewistown"	"Missouri"	"MO"	"Lewis"	111	NA	NA	40.0867	-91.8157	4
"2477"	"US"	59457	"Lewistown"	"Montana"	"MT"	"Fergus"	27	NA	NA	47.0563	-109.4203	4
"2478"	"US"	43333	"Lewistown"	"Ohio"	"OH"	"Logan"	91	NA	NA	40.4277	-83.9209	4
"2479"	"US"	17044	"Lewistown"	"Pennsylvania"	"PA"	"Mifflin"	87	NA	NA	40.5994	-77.5756	4
"2480"	"US"	13420	"Old Forge"	"New York"	"NY"	"Herkimer"	43	NA	NA	43.7435	-74.8935	4
